Time,A1,A2,A3,A4,A5,A6,A7,A8,B1,B2,B3,B4,B5,B6,B7,B8,C1,C2,C3,C4,C5,C6,C7,C8,D1,D2,D3,D4,D5,D6,D7,D8,E1,E2,E3,E4,E5,E6,E7,E8,F1,F2,F3,F4,F5,F6,F7,F8
32.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.194,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.196,0.035,0.035,1.248,1.255,1.258,1.249,0.039,1.186,0.036,0.036,1.208,1.221,1.229,1.228,0.038,1.193,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
32.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.193,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.194,0.035,0.035,1.242,1.249,1.252,1.242,0.039,1.184,0.037,0.036,1.202,1.215,1.223,1.221,0.038,1.19,0.037,0.037,0.036,0.037,0.036,0.036,0.035,0.035,0.037
33.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.19,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.192,0.035,0.036,1.235,1.242,1.246,1.235,0.039,1.182,0.036,0.036,1.196,1.208,1.217,1.215,0.038,1.186,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
33.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.186,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.189,0.035,0.035,1.228,1.236,1.239,1.229,0.039,1.179,0.036,0.036,1.189,1.202,1.211,1.209,0.038,1.184,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
34.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.184,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.186,0.035,0.035,1.222,1.23,1.233,1.223,0.039,1.176,0.036,0.036,1.183,1.196,1.205,1.203,0.038,1.18,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
34.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.18,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.185,0.035,0.035,1.216,1.224,1.226,1.216,0.039,1.174,0.036,0.036,1.177,1.191,1.2,1.197,0.038,1.176,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
35.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.179,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.181,0.035,0.035,1.21,1.218,1.221,1.21,0.039,1.171,0.036,0.036,1.171,1.185,1.194,1.191,0.038,1.173,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
35.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.175,0.034,0.035,0.061,0.065,0.065,0.067,0.038,1.178,0.035,0.035,1.203,1.212,1.215,1.205,0.039,1.169,0.036,0.036,1.166,1.18,1.188,1.186,0.038,1.171,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
36.00,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.171,0.034,0.035,0.061,0.065,0.065,0.067,0.038,1.176,0.035,0.035,1.197,1.206,1.209,1.2,0.039,1.165,0.036,0.036,1.16,1.175,1.184,1.18,0.038,1.166,0.037,0.037,0.036,0.037,0.036,0.036,0.035,0.035,0.037
36.50,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.171,0.034,0.035,0.061,0.065,0.065,0.067,0.038,1.173,0.035,0.035,1.191,1.201,1.204,1.193,0.039,1.163,0.036,0.036,1.155,1.17,1.179,1.175,0.038,1.164,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
37.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.166,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.17,0.035,0.035,1.186,1.195,1.197,1.188,0.039,1.16,0.036,0.036,1.15,1.165,1.174,1.17,0.038,1.16,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
37.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.163,0.034,0.035,0.061,0.065,0.065,0.067,0.038,1.167,0.035,0.035,1.18,1.19,1.192,1.183,0.039,1.156,0.036,0.036,1.145,1.161,1.17,1.166,0.038,1.156,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
38.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.159,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.165,0.035,0.035,1.175,1.185,1.187,1.178,0.039,1.153,0.036,0.036,1.141,1.156,1.165,1.161,0.038,1.153,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
38.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.157,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.161,0.035,0.035,1.169,1.179,1.182,1.172,0.039,1.151,0.036,0.036,1.136,1.152,1.16,1.155,0.038,1.149,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
39.00,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.155,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.159,0.035,0.035,1.164,1.174,1.177,1.167,0.039,1.148,0.036,0.036,1.132,1.148,1.157,1.152,0.038,1.146,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
39.50,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.15,0.034,0.035,0.061,0.065,0.065,0.067,0.038,1.156,0.035,0.035,1.159,1.17,1.173,1.162,0.039,1.144,0.036,0.036,1.128,1.144,1.154,1.147,0.038,1.143,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.037
40.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.15,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.155,0.035,0.035,1.154,1.164,1.167,1.157,0.039,1.142,0.036,0.036,1.125,1.141,1.151,1.143,0.038,1.14,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
40.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.147,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.152,0.035,0.035,1.149,1.16,1.164,1.153,0.039,1.14,0.036,0.036,1.122,1.139,1.149,1.139,0.038,1.139,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
41.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.146,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.15,0.035,0.035,1.144,1.155,1.16,1.147,0.039,1.138,0.036,0.036,1.121,1.136,1.147,1.136,0.038,1.137,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
41.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.145,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.149,0.035,0.035,1.139,1.15,1.156,1.143,0.039,1.137,0.036,0.036,1.118,1.135,1.145,1.133,0.038,1.136,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
42.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.14,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.148,0.035,0.035,1.135,1.146,1.152,1.139,0.039,1.135,0.036,0.036,1.117,1.133,1.143,1.13,0.038,1.134,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
42.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.038,0.039,0.038,1.141,0.034,0.035,0.061,0.064,0.065,0.067,0.038,1.147,0.035,0.035,1.13,1.142,1.148,1.134,0.039,1.134,0.036,0.036,1.115,1.132,1.142,1.129,0.038,1.132,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
43.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.139,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.145,0.035,0.035,1.125,1.137,1.144,1.13,0.039,1.132,0.036,0.036,1.113,1.129,1.14,1.126,0.038,1.13,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
43.50,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.138,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.144,0.035,0.035,1.121,1.134,1.141,1.126,0.039,1.131,0.036,0.036,1.111,1.127,1.139,1.125,0.038,1.129,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
44.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.136,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.143,0.035,0.035,1.117,1.13,1.138,1.122,0.039,1.129,0.036,0.036,1.11,1.126,1.137,1.123,0.038,1.126,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
44.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.135,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.142,0.035,0.035,1.112,1.125,1.136,1.118,0.039,1.128,0.036,0.036,1.109,1.125,1.137,1.121,0.038,1.125,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
45.00,0.035,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.134,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.141,0.035,0.035,1.108,1.121,1.134,1.115,0.039,1.128,0.036,0.036,1.108,1.124,1.135,1.121,0.038,1.125,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
45.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.133,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.14,0.035,0.035,1.103,1.117,1.132,1.112,0.039,1.127,0.036,0.036,1.106,1.123,1.134,1.119,0.038,1.123,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
46.00,0.035,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.131,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.139,0.035,0.035,1.099,1.114,1.131,1.11,0.039,1.124,0.036,0.036,1.104,1.121,1.132,1.118,0.038,1.122,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
46.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.13,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.136,0.035,0.035,1.095,1.111,1.129,1.108,0.039,1.123,0.036,0.036,1.103,1.119,1.131,1.116,0.038,1.119,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
47.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.128,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.135,0.035,0.035,1.093,1.109,1.127,1.107,0.039,1.123,0.036,0.036,1.101,1.118,1.129,1.115,0.038,1.118,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
47.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.125,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.133,0.035,0.035,1.089,1.105,1.126,1.104,0.039,1.121,0.036,0.036,1.099,1.116,1.127,1.114,0.038,1.117,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
48.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.125,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.133,0.035,0.035,1.087,1.103,1.124,1.103,0.039,1.12,0.036,0.036,1.099,1.115,1.127,1.113,0.038,1.116,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
48.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.125,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.132,0.035,0.035,1.085,1.102,1.122,1.101,0.039,1.119,0.036,0.036,1.097,1.113,1.125,1.111,0.038,1.114,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
49.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.123,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.132,0.035,0.035,1.085,1.101,1.122,1.101,0.039,1.118,0.036,0.036,1.097,1.113,1.124,1.111,0.038,1.114,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
49.50,0.035,0.034,0.035,0.036,0.036,0.036,0.035,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.123,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.131,0.035,0.035,1.083,1.1,1.12,1.1,0.039,1.117,0.036,0.036,1.095,1.112,1.123,1.11,0.038,1.112,0.037,0.037,0.036,0.037,0.036,0.035,0.035,0.035,0.036
50.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.122,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.13,0.035,0.035,1.082,1.099,1.119,1.099,0.039,1.117,0.036,0.035,1.094,1.111,1.123,1.109,0.038,1.111,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
50.50,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.12,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.129,0.035,0.035,1.08,1.097,1.117,1.097,0.038,1.114,0.036,0.035,1.092,1.109,1.121,1.107,0.038,1.11,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.036
51.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.119,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.128,0.035,0.035,1.078,1.096,1.116,1.098,0.039,1.113,0.036,0.036,1.091,1.108,1.119,1.106,0.038,1.108,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
51.50,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.119,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.127,0.035,0.035,1.078,1.095,1.116,1.096,0.039,1.113,0.036,0.035,1.089,1.107,1.118,1.105,0.038,1.107,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
52.00,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.117,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.126,0.035,0.035,1.077,1.094,1.115,1.096,0.039,1.113,0.036,0.036,1.089,1.107,1.118,1.105,0.038,1.107,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
52.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.116,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.126,0.035,0.035,1.076,1.093,1.114,1.095,0.039,1.111,0.036,0.036,1.088,1.106,1.117,1.104,0.038,1.105,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
53.00,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.116,0.033,0.035,0.061,0.062,0.065,0.067,0.038,1.124,0.035,0.035,1.075,1.093,1.113,1.094,0.039,1.11,0.036,0.035,1.087,1.105,1.116,1.103,0.038,1.104,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
53.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.117,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.124,0.035,0.035,1.074,1.092,1.113,1.094,0.039,1.109,0.036,0.036,1.086,1.103,1.115,1.102,0.038,1.104,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
54.00,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.112,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.121,0.035,0.035,1.073,1.09,1.111,1.092,0.039,1.108,0.036,0.036,1.084,1.102,1.113,1.101,0.038,1.102,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
54.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.037,0.038,0.038,0.037,0.039,0.038,1.111,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.121,0.035,0.035,1.072,1.089,1.111,1.091,0.039,1.107,0.036,0.036,1.083,1.101,1.112,1.1,0.038,1.101,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
55.00,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.037,0.038,0.037,0.039,0.038,1.111,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.119,0.035,0.035,1.07,1.088,1.109,1.091,0.039,1.106,0.036,0.035,1.081,1.1,1.111,1.099,0.038,1.1,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
55.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.109,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.118,0.035,0.035,1.069,1.087,1.107,1.09,0.039,1.104,0.036,0.036,1.08,1.098,1.109,1.097,0.038,1.098,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.036
56.00,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.107,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.117,0.035,0.035,1.067,1.085,1.107,1.089,0.039,1.104,0.036,0.035,1.078,1.097,1.108,1.096,0.038,1.096,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.035,0.036
56.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.106,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.116,0.035,0.035,1.065,1.084,1.106,1.087,0.039,1.101,0.036,0.036,1.077,1.095,1.106,1.094,0.038,1.095,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.034,0.036
57.00,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.105,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.115,0.035,0.035,1.063,1.083,1.104,1.086,0.039,1.102,0.036,0.035,1.074,1.094,1.105,1.093,0.038,1.093,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.036
57.50,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.103,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.114,0.035,0.035,1.061,1.081,1.103,1.085,0.039,1.099,0.035,0.035,1.073,1.092,1.103,1.092,0.038,1.092,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.035
58.00,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.103,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.113,0.035,0.035,1.06,1.08,1.102,1.084,0.039,1.099,0.036,0.036,1.072,1.091,1.102,1.09,0.038,1.089,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.036
58.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.102,0.034,0.035,0.061,0.063,0.065,0.067,0.038,1.112,0.035,0.035,1.058,1.079,1.101,1.082,0.039,1.097,0.036,0.036,1.07,1.089,1.101,1.089,0.038,1.089,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.036
59.00,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.1,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.111,0.035,0.035,1.057,1.077,1.099,1.082,0.039,1.095,0.036,0.036,1.068,1.088,1.099,1.087,0.038,1.087,0.037,0.037,0.036,0.036,0.036,0.035,0.035,0.034,0.036
59.50,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.097,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.109,0.035,0.035,1.055,1.076,1.098,1.08,0.038,1.095,0.036,0.035,1.066,1.086,1.097,1.086,0.038,1.086,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.035
60.00,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.037,0.038,0.037,0.039,0.038,1.097,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.109,0.035,0.035,1.053,1.074,1.097,1.08,0.039,1.093,0.035,0.035,1.064,1.085,1.096,1.084,0.038,1.084,0.037,0.037,0.036,0.036,0.035,0.035,0.035,0.034,0.036
60.50,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.037,0.038,0.037,0.039,0.038,1.097,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.107,0.035,0.035,1.051,1.072,1.096,1.077,0.038,1.091,0.035,0.035,1.062,1.083,1.094,1.082,0.038,1.083,0.037,0.036,0.036,0.036,0.035,0.035,0.034,0.034,0.035
61.00,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.094,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.106,0.035,0.035,1.049,1.071,1.094,1.076,0.039,1.089,0.036,0.035,1.06,1.081,1.092,1.081,0.038,1.08,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.035
61.50,0.034,0.034,0.035,0.036,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.093,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.104,0.035,0.035,1.048,1.07,1.094,1.074,0.039,1.089,0.035,0.035,1.058,1.079,1.091,1.079,0.038,1.079,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.036
62.00,0.034,0.034,0.035,0.035,0.036,0.036,0.035,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.093,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.104,0.035,0.035,1.046,1.069,1.092,1.074,0.038,1.088,0.035,0.035,1.056,1.077,1.089,1.077,0.038,1.078,0.037,0.036,0.036,0.036,0.035,0.035,0.034,0.034,0.035
62.50,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.09,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.102,0.035,0.035,1.044,1.067,1.092,1.072,0.039,1.085,0.035,0.035,1.054,1.076,1.087,1.076,0.038,1.076,0.037,0.036,0.036,0.036,0.035,0.035,0.034,0.034,0.035
63.00,0.034,0.034,0.035,0.035,0.036,0.036,0.036,0.036,0.036,0.038,0.038,0.037,0.039,0.038,1.089,0.034,0.035,0.061,0.062,0.065,0.067,0.038,1.101,0.035,0.035,1.042,1.066,1.089,1.071,0.039,1.085,0.035,0.035,1.052,1.074,1.085,1.074,0.038,1.075,0.037,0.036,0.036,0.036,0.035,0.035,0.035,0.034,0.036
